-3,0,5jcK1uSa57s4Otb2kjhntT3kg/Q=,3qSjpScRoXkm1YAW/926yJn8so0=
-2,0,5jcK1uSa57s4Otb2kjhntT3kg/Q=,Z53aLoMBNJkSojbDR14eeerxYQg=
-2,1,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,c1/QbETis24872r1cj/DwgRKyYo=
-1,7,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,58Rl4jeYUqRfy4sNzer6woRbPHo=
-1,6,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,nr16xfuq7p8NLsAy2KTC06PwR3M=
-1,2,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,nr16xfuq7p8NLsAy2KTC06PwR3M=
-1,1,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,nr16xfuq7p8NLsAy2KTC06PwR3M=
-1,0,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,nr16xfuq7p8NLsAy2KTC06PwR3M=
-1,5,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,58Rl4jeYUqRfy4sNzer6woRbPHo=
-1,4,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,58Rl4jeYUqRfy4sNzer6woRbPHo=
-1,3,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,58Rl4jeYUqRfy4sNzer6woRbPHo=
