-28,-5,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
-28,-6,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
-1,-1,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,lwq8GfNACXxXECeujkPkYGb/cOc=
-1,-2,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,lwq8GfNACXxXECeujkPkYGb/cOc=
-1,-3,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,lwq8GfNACXxXECeujkPkYGb/cOc=
-1,-4,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
-2,-2,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,lwq8GfNACXxXECeujkPkYGb/cOc=
-2,-1,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,5h/FIxZwlddYwqtg6MkjEBUx7YI=
-2,-3,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,N4xfOvRzrv5/dkCx5tXYdJN0HLo=
-2,-5,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
-3,-3,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
-3,-2,yVl6ilAawRdJ7T2f/KzPNJ+4Xes=,7sLYuyZgmGPVq99aD3WfGP42VYk=
