-2,10,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,9,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,10,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,9,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,7,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,8,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,8,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,7,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,5,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,6,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,5,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,4,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,6,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,3,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,4,xgqILCtikxDGTNyVoFRN1krlA1w=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,3,xgqILCtikxDGTNyVoFRN1krlA1w=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,4,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,3,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-5,4,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-5,3,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-5,1,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-6,1,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-7,1,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-5,2,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-6,2,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,2,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,1,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-6,0,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-7,0,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,2,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-5,0,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,2,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,0,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,0,mno2Qmx5qS0eKDdc1f5ex0K+uo4=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,2,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,4,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,3,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-8,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,7,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,8,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,10,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-9,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,9,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-8,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-11,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-9,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,5,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-10,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,6,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,5,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,6,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-5,5,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-6,4,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-6,5,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,10,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,9,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,8,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,7,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,11,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-12,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-12,1,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-10,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-6,3,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-11,0,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,11,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,11,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,12,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,12,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,13,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,11,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,15,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,14,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,13,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,14,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,15,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,24,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,24,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,23,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,24,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,23,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,25,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,27,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,28,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,27,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,25,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,26,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,26,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,28,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-3,26,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,25,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,22,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,21,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,22,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,28,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,27,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-3,29,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,20,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,29,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,29,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,28,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,27,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,29,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,26,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,20,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-1,21,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,19,QJvM3VtTthp3z5PZb0Ai1hePSgE=,921E02vdrSkTqIYJjgHfYT+vOkA=
-4,25,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-4,24,QJvM3VtTthp3z5PZb0Ai1hePSgE=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,19,9+sTKS6N20jNKqPr/LfrcX0RCqk=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,18,9+sTKS6N20jNKqPr/LfrcX0RCqk=,921E02vdrSkTqIYJjgHfYT+vOkA=
-2,17,9+sTKS6N20jNKqPr/LfrcX0RCqk=,t1dLpqrsryhxQI/TKQFNevOkink=
-2,16,9+sTKS6N20jNKqPr/LfrcX0RCqk=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,16,9+sTKS6N20jNKqPr/LfrcX0RCqk=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,17,9+sTKS6N20jNKqPr/LfrcX0RCqk=,t1dLpqrsryhxQI/TKQFNevOkink=
-1,18,9+sTKS6N20jNKqPr/LfrcX0RCqk=,921E02vdrSkTqIYJjgHfYT+vOkA=
